"Date.Time","Lat","Lon","Base"
"6/17/2014 7:58:00",40.741,-73.998,"B02682"
"9/11/2014 17:48:00",40.7588,-73.9656,"B02617"
"7/13/2014 17:10:00",40.7658,-73.9924,"B02682"
"7/18/2014 9:26:00",40.7515,-73.9756,"B02598"
"6/11/2014 6:14:00",40.7405,-73.9966,"B02598"
"9/11/2014 18:21:00",40.7276,-73.9834,"B02617"
"9/6/2014 14:02:00",40.7155,-73.9561,"B02682"
"4/20/2014 20:20:00",40.7737,-73.8712,"B02682"
"6/27/2014 19:48:00",40.7633,-73.9965,"B02617"
"5/8/2014 3:12:00",40.7701,-73.9535,"B02598"
"9/14/2014 14:48:00",40.6443,-73.7828,"B02617"
"5/6/2014 20:41:00",40.7535,-73.9889,"B02512"
"9/5/2014 19:50:00",40.7141,-73.9485,"B02617"
"4/9/2014 7:14:00",40.7514,-73.971,"B02682"
"5/5/2014 15:23:00",40.7643,-73.9771,"B02598"
"8/9/2014 12:37:00",40.652,-73.9726,"B02617"
"4/9/2014 8:52:00",40.7746,-73.956,"B02682"
"8/1/2014 23:39:00",40.7305,-74.0045,"B02682"
"5/24/2014 9:36:00",40.7564,-73.9717,"B02598"
"7/3/2014 5:31:00",40.7697,-73.9863,"B02617"
"7/23/2014 9:31:00",40.7619,-73.9717,"B02617"
"4/12/2014 18:41:00",40.7795,-73.9879,"B02682"
"6/21/2014 17:01:00",40.7149,-73.9822,"B02682"
"7/2/2014 16:17:00",40.767,-73.9537,"B02598"
"7/21/2014 5:59:00",40.7535,-73.9073,"B02617"
"4/4/2014 21:52:00",40.7262,-74.0056,"B02682"
"9/14/2014 21:24:00",40.7562,-73.9254,"B02617"
"5/14/2014 20:15:00",40.7165,-74.0082,"B02682"
"8/6/2014 6:44:00",40.7245,-74.0079,"B02617"
"6/28/2014 2:22:00",40.7676,-73.9926,"B02764"
"6/23/2014 7:12:00",40.7757,-73.9472,"B02617"
"4/16/2014 20:25:00",40.7237,-74.0493,"B02617"
"9/5/2014 22:10:00",40.7225,-73.998,"B02682"
"4/15/2014 21:16:00",40.7257,-74.0051,"B02598"
"9/5/2014 21:52:00",40.7595,-73.9764,"B02512"
"7/26/2014 8:51:00",40.7751,-73.9446,"B02682"
"6/5/2014 10:01:00",40.785,-73.9537,"B02682"
"6/7/2014 19:44:00",40.7786,-73.9883,"B02617"
"4/26/2014 21:35:00",40.759,-73.9861,"B02682"
"7/15/2014 16:45:00",40.7532,-73.9666,"B02617"
"6/28/2014 20:46:00",40.7694,-73.9678,"B02682"
"9/13/2014 10:30:00",40.6681,-73.9871,"B02617"
"6/30/2014 22:44:00",40.7211,-74.0449,"B02598"
"4/5/2014 19:22:00",40.7553,-73.9873,"B02598"
"8/18/2014 20:38:00",40.7369,-73.9927,"B02682"
"9/19/2014 20:29:00",40.7264,-73.9842,"B02598"
"7/1/2014 22:12:00",40.7562,-73.9763,"B02617"
"9/19/2014 23:15:00",40.7499,-73.9864,"B02682"
"9/24/2014 9:04:00",40.7442,-73.9921,"B02617"
"9/9/2014 17:32:00",40.7861,-73.9771,"B02598"
"7/24/2014 16:33:00",40.751,-73.9908,"B02598"
"4/23/2014 6:53:00",40.765,-73.9672,"B02598"
"8/22/2014 12:23:00",40.7607,-73.9732,"B02598"
"9/12/2014 23:56:00",40.7204,-73.9894,"B02598"
"4/8/2014 8:52:00",40.7609,-73.9867,"B02682"
"7/3/2014 19:02:00",40.7354,-74.005,"B02598"
"8/14/2014 5:30:00",40.6459,-73.7767,"B02598"
"7/20/2014 14:35:00",40.7148,-74.0115,"B02617"
"7/26/2014 11:32:00",40.7214,-73.9935,"B02598"
"8/2/2014 8:20:00",40.7558,-73.992,"B02682"
"8/8/2014 23:48:00",40.7636,-73.9793,"B02682"
"6/12/2014 8:12:00",40.7304,-73.9895,"B02682"
"7/30/2014 22:19:00",40.7411,-73.9929,"B02617"
"9/30/2014 8:52:00",40.7773,-73.9462,"B02682"
"6/12/2014 21:48:00",40.7269,-73.9915,"B02512"
"8/24/2014 18:55:00",40.7863,-73.9402,"B02598"
"8/19/2014 11:03:00",40.7181,-73.9642,"B02617"
"6/14/2014 17:01:00",40.7246,-73.9915,"B02617"
"6/10/2014 5:22:00",40.7789,-73.9584,"B02598"
"4/29/2014 11:37:00",40.7365,-73.987,"B02617"
"4/25/2014 20:31:00",40.7549,-73.9762,"B02682"
"7/4/2014 21:45:00",40.7047,-74.0116,"B02617"
"9/4/2014 8:49:00",40.7322,-73.992,"B02617"
"5/16/2014 14:53:00",40.6857,-73.9857,"B02682"
"9/26/2014 19:36:00",40.7042,-74.009,"B02598"
"9/8/2014 15:19:00",40.7615,-73.9723,"B02512"
"7/13/2014 0:29:00",40.7771,-73.9525,"B02617"
"7/1/2014 22:34:00",40.7031,-73.9274,"B02682"
"7/14/2014 14:34:00",40.7476,-74.0043,"B02682"
"6/20/2014 15:21:00",40.7313,-74.0067,"B02682"
"8/30/2014 16:51:00",40.7675,-73.9927,"B02617"
"4/22/2014 13:52:00",40.7226,-73.9932,"B02598"
"5/29/2014 18:33:00",40.7365,-73.9888,"B02617"
"7/23/2014 6:24:00",40.7071,-74.0165,"B02598"
"6/14/2014 17:03:00",40.776,-73.9909,"B02598"
"9/27/2014 21:30:00",40.735,-73.8819,"B02617"
"8/20/2014 12:27:00",40.7624,-73.9663,"B02598"
"7/3/2014 16:17:00",40.7639,-73.9635,"B02598"
"7/22/2014 22:19:00",40.66,-73.9866,"B02598"
"9/26/2014 15:26:00",40.7744,-73.9821,"B02682"
"4/18/2014 7:51:00",40.7834,-74.2966,"B02617"
"4/4/2014 20:13:00",40.7218,-73.9875,"B02682"
"5/22/2014 21:45:00",40.7491,-73.992,"B02682"
"6/19/2014 22:01:00",40.7379,-73.9964,"B02682"
"8/19/2014 7:48:00",40.7244,-73.9907,"B02598"
"7/9/2014 18:54:00",40.7154,-73.9907,"B02617"
"9/30/2014 5:06:00",40.7314,-73.991,"B02617"
"9/28/2014 4:57:00",40.6649,-73.9899,"B02598"
"8/16/2014 12:11:00",40.7486,-73.9924,"B02617"
"7/15/2014 16:31:00",40.7651,-73.9695,"B02682"
"7/27/2014 14:57:00",40.7589,-73.9897,"B02617"
"5/28/2014 7:26:00",40.8119,-73.9437,"B02598"
"7/16/2014 19:59:00",40.7085,-74.0152,"B02682"
"7/23/2014 22:23:00",40.7123,-74.0048,"B02598"
"6/12/2014 21:01:00",40.7724,-73.9568,"B02617"
"5/8/2014 20:05:00",40.7556,-73.9847,"B02598"
"9/16/2014 15:54:00",40.7726,-73.967,"B02617"
"9/28/2014 21:44:00",40.8156,-73.9486,"B02617"
"8/28/2014 12:04:00",40.7561,-73.9845,"B02598"
"9/10/2014 15:03:00",40.7615,-73.9709,"B02764"
"4/15/2014 16:19:00",40.7577,-73.9733,"B02598"
"7/10/2014 9:59:00",40.7516,-73.7535,"B02598"
"7/18/2014 11:24:00",40.7254,-73.9387,"B02617"
"5/3/2014 10:43:00",40.7423,-73.9493,"B02617"
"7/25/2014 10:57:00",40.7279,-73.9911,"B02598"
"5/31/2014 16:34:00",40.6774,-73.9722,"B02617"
"4/9/2014 14:48:00",40.7325,-73.9851,"B02682"
"5/1/2014 19:22:00",40.7496,-73.9835,"B02598"
"8/28/2014 23:11:00",40.7611,-73.9906,"B02682"
"9/17/2014 21:41:00",40.7193,-74.0087,"B02598"
"9/23/2014 11:59:00",40.6905,-74.1777,"B02617"
"4/16/2014 20:30:00",40.774,-73.8729,"B02682"
"6/9/2014 15:16:00",40.7417,-73.9853,"B02682"
"4/19/2014 13:20:00",40.7461,-73.9886,"B02682"
"8/8/2014 15:56:00",40.7723,-73.9673,"B02617"
"9/12/2014 22:58:00",40.77,-73.9927,"B02682"
"9/19/2014 8:43:00",40.7459,-73.9938,"B02617"
"9/11/2014 12:30:00",40.8903,-73.9058,"B02682"
"5/23/2014 18:31:00",40.7168,-74.0082,"B02598"
"9/18/2014 9:10:00",40.7474,-74.0015,"B02617"
"4/18/2014 19:09:00",40.7287,-73.9545,"B02617"
"8/5/2014 11:42:00",40.7385,-73.9853,"B02617"
"9/30/2014 22:25:00",40.7361,-74.0301,"B02598"
"9/18/2014 17:38:00",40.686,-73.9781,"B02598"
"5/7/2014 10:05:00",40.6864,-73.9725,"B02682"
"7/25/2014 9:55:00",40.7511,-73.9742,"B02598"
"6/4/2014 17:54:00",40.7927,-73.9666,"B02682"
"9/10/2014 21:56:00",40.7497,-73.9916,"B02617"
"7/2/2014 18:13:00",40.7666,-73.9529,"B02682"
"5/16/2014 13:23:00",40.7504,-73.9784,"B02682"
"5/6/2014 19:57:00",40.7627,-73.9783,"B02682"
"8/10/2014 12:18:00",40.7026,-74.0129,"B02617"
"7/9/2014 15:17:00",40.7566,-73.9827,"B02598"
"4/16/2014 20:37:00",40.7586,-73.991,"B02682"
"5/1/2014 6:43:00",40.7231,-73.9998,"B02617"
"9/17/2014 18:11:00",40.7549,-73.9862,"B02617"
"8/29/2014 20:19:00",40.7049,-73.9335,"B02617"
"9/23/2014 21:05:00",40.7248,-73.9987,"B02682"
"9/25/2014 22:27:00",40.7738,-73.8723,"B02682"
"4/24/2014 15:38:00",40.6741,-73.9855,"B02682"
"5/19/2014 18:54:00",40.7433,-73.9881,"B02598"
"9/23/2014 18:22:00",40.7594,-73.9942,"B02617"
"9/25/2014 14:41:00",40.7739,-73.9205,"B02598"
"5/23/2014 6:14:00",40.744,-73.9915,"B02617"
"9/12/2014 21:50:00",40.7125,-73.9385,"B02598"
"7/22/2014 5:03:00",40.6878,-74.1816,"B02682"
"4/6/2014 8:52:00",40.6459,-73.7767,"B02598"
"5/16/2014 1:17:00",40.7439,-74.0063,"B02598"
"4/20/2014 23:15:00",40.742,-74.0037,"B02682"
"5/12/2014 10:15:00",40.7931,-73.9673,"B02682"
"4/11/2014 15:48:00",40.7341,-73.975,"B02598"
"9/23/2014 22:42:00",40.7363,-74.0077,"B02617"
"9/4/2014 20:06:00",40.7378,-74.0065,"B02512"
"7/18/2014 8:34:00",40.7531,-74.0038,"B02682"
"9/28/2014 16:58:00",40.7632,-73.9845,"B02617"
"4/29/2014 9:31:00",40.73,-73.9875,"B02617"
"4/1/2014 18:27:00",40.7189,-74.0343,"B02617"
"4/30/2014 10:27:00",40.7962,-73.9725,"B02598"
"5/21/2014 20:06:00",40.7279,-74.0002,"B02598"
"9/26/2014 9:23:00",40.7634,-73.9807,"B02617"
"5/6/2014 13:05:00",40.7257,-74.0061,"B02682"
"4/4/2014 15:14:00",40.755,-73.9795,"B02617"
"8/12/2014 18:33:00",40.7553,-73.9225,"B02682"
"7/15/2014 14:57:00",40.7601,-73.9583,"B02617"
"9/16/2014 21:22:00",40.7321,-73.9943,"B02764"
"9/5/2014 18:30:00",40.7412,-73.9999,"B02598"
"7/4/2014 19:16:00",40.736,-73.9919,"B02598"
"9/7/2014 17:43:00",40.752,-73.9859,"B02617"
"4/4/2014 13:09:00",40.7562,-73.9873,"B02512"
"9/18/2014 16:56:00",40.7808,-73.9764,"B02617"
"8/2/2014 0:14:00",40.7296,-74.0007,"B02617"
"5/5/2014 3:58:00",40.7569,-73.9983,"B02682"
"7/13/2014 11:41:00",40.7338,-73.9928,"B02682"
"7/25/2014 7:35:00",40.7147,-73.9446,"B02682"
"9/30/2014 21:09:00",40.7211,-73.984,"B02682"
"6/18/2014 19:24:00",40.6832,-73.9928,"B02598"
"5/16/2014 14:19:00",40.7468,-73.9962,"B02617"
"9/6/2014 7:28:00",40.6978,-73.985,"B02682"
"8/19/2014 19:31:00",40.7184,-74.0074,"B02617"
"4/20/2014 9:26:00",40.6916,-73.9597,"B02682"
"8/31/2014 1:15:00",40.7187,-73.9905,"B02598"
"7/13/2014 17:13:00",40.774,-73.872,"B02682"
"7/22/2014 18:52:00",40.7624,-73.9786,"B02617"
"8/10/2014 3:54:00",40.7571,-73.9888,"B02682"
"9/23/2014 15:18:00",40.7625,-73.9731,"B02617"
"6/3/2014 7:49:00",40.7417,-73.9994,"B02617"
"5/20/2014 6:20:00",40.737,-74.0031,"B02617"
"9/4/2014 14:21:00",40.778,-73.9747,"B02617"
"7/31/2014 12:20:00",40.7565,-73.9725,"B02617"
"9/11/2014 14:07:00",40.7326,-73.9935,"B02682"
"9/18/2014 20:16:00",40.6438,-73.7836,"B02682"
"7/15/2014 21:10:00",40.7652,-73.9722,"B02598"
"7/30/2014 7:46:00",40.7285,-73.9845,"B02617"
"9/22/2014 18:22:00",40.7444,-73.9942,"B02617"
"7/14/2014 20:44:00",40.7682,-73.9823,"B02598"
"9/3/2014 10:52:00",40.7732,-73.8856,"B02598"
"9/10/2014 19:53:00",40.7222,-73.997,"B02764"
"4/23/2014 13:04:00",40.7514,-73.9819,"B02598"
"5/26/2014 22:58:00",40.7614,-73.9812,"B02598"
"9/2/2014 9:24:00",40.7304,-73.9905,"B02682"
"8/4/2014 18:12:00",40.7431,-73.9821,"B02682"
"8/4/2014 19:08:00",40.7139,-74.0075,"B02682"
"7/3/2014 12:20:00",41.0228,-73.7224,"B02598"
"7/11/2014 5:11:00",40.612,-73.949,"B02682"
"7/16/2014 6:51:00",40.764,-73.9784,"B02598"
"4/11/2014 10:25:00",40.7446,-73.9765,"B02598"
"9/14/2014 9:53:00",40.7431,-74.0359,"B02598"
"4/15/2014 17:12:00",40.7508,-73.9807,"B02598"
"7/28/2014 8:38:00",40.7687,-73.9865,"B02617"
"6/27/2014 13:33:00",40.7551,-73.9757,"B02598"
"6/17/2014 21:07:00",40.7221,-73.9971,"B02682"
"9/30/2014 4:19:00",40.7834,-73.9831,"B02764"
"6/26/2014 23:56:00",40.7562,-73.9675,"B02598"
"4/11/2014 13:02:00",40.7676,-73.9829,"B02682"
"9/13/2014 21:41:00",40.7407,-74.0049,"B02617"
"7/7/2014 12:45:00",40.7459,-73.9823,"B02682"
"8/13/2014 15:11:00",40.725,-73.979,"B02617"
"8/9/2014 14:58:00",40.7607,-73.9956,"B02617"
"7/11/2014 18:59:00",40.7738,-73.9892,"B02617"
"9/11/2014 14:59:00",40.7748,-73.991,"B02598"
"7/30/2014 17:49:00",40.7563,-73.9924,"B02682"
"8/25/2014 19:53:00",40.7243,-74.0012,"B02598"
"4/23/2014 17:50:00",40.7223,-73.9943,"B02682"
"7/7/2014 10:47:00",40.6421,-73.7888,"B02682"
"5/27/2014 17:36:00",40.775,-73.963,"B02682"
"4/29/2014 17:26:00",40.7649,-73.9806,"B02598"
"5/6/2014 19:59:00",40.7381,-73.989,"B02682"
"8/21/2014 17:58:00",40.757,-73.967,"B02598"
"7/16/2014 12:54:00",40.7715,-73.9809,"B02617"
"8/6/2014 11:07:00",40.7363,-73.6336,"B02598"
"8/7/2014 6:25:00",40.7678,-73.8676,"B02512"
"4/21/2014 19:11:00",40.6449,-73.782,"B02598"
"4/18/2014 22:33:00",40.7438,-73.9952,"B02598"
"7/16/2014 6:51:00",40.7593,-73.961,"B02682"
"7/17/2014 14:41:00",40.7833,-73.9551,"B02617"
"7/18/2014 17:19:00",40.7514,-73.981,"B02617"
"5/21/2014 17:24:00",40.7642,-73.973,"B02682"
"9/3/2014 5:37:00",40.7505,-73.9871,"B02617"
"9/6/2014 0:43:00",40.7181,-74.0031,"B02617"
"7/19/2014 17:45:00",40.7426,-73.7375,"B02617"
"5/30/2014 20:32:00",40.783,-73.976,"B02598"
"9/7/2014 21:08:00",40.7519,-73.9792,"B02512"
"6/12/2014 6:39:00",40.7616,-73.9738,"B02617"
"5/19/2014 14:25:00",40.645,-73.7821,"B02682"
"5/17/2014 17:06:00",40.7187,-73.9524,"B02598"
"4/10/2014 16:20:00",40.7023,-74.0127,"B02617"
"5/6/2014 6:05:00",40.7662,-73.9915,"B02682"
"6/10/2014 16:21:00",40.7136,-74.0117,"B02682"
"8/6/2014 18:39:00",40.7228,-73.9984,"B02617"
"5/16/2014 17:42:00",40.7595,-73.9748,"B02512"
"9/8/2014 11:18:00",40.773,-73.9663,"B02598"
"5/30/2014 14:26:00",40.7533,-73.9705,"B02682"
"9/19/2014 18:03:00",40.7633,-73.9715,"B02617"
"7/4/2014 15:06:00",40.763,-73.9738,"B02598"
"5/27/2014 22:02:00",40.7434,-74.0077,"B02598"
"9/19/2014 14:45:00",40.7519,-74.0049,"B02617"
"9/23/2014 9:16:00",40.7829,-73.9555,"B02617"
"5/3/2014 9:29:00",40.7407,-73.9798,"B02682"
"4/21/2014 4:15:00",40.747,-73.987,"B02764"
"7/23/2014 14:27:00",40.6918,-73.9598,"B02682"
"5/20/2014 20:21:00",40.7566,-73.9724,"B02682"
"9/30/2014 8:16:00",40.8072,-73.9541,"B02617"
"8/28/2014 23:45:00",40.7615,-73.982,"B02617"
"9/18/2014 7:06:00",40.6055,-74.0031,"B02682"
"9/14/2014 5:52:00",40.7465,-74.005,"B02617"
"9/22/2014 7:23:00",40.7765,-73.9496,"B02764"
"5/8/2014 13:39:00",40.7797,-73.9541,"B02682"
"7/11/2014 8:00:00",40.7703,-73.9572,"B02682"
"9/4/2014 13:02:00",40.7592,-73.973,"B02682"
"8/27/2014 13:05:00",40.691,-74.178,"B02617"
"9/1/2014 19:46:00",40.6945,-74.177,"B02682"
"4/22/2014 13:34:00",40.7031,-74.0112,"B02682"
"6/29/2014 14:36:00",40.7418,-74.0014,"B02682"
"8/25/2014 6:34:00",40.7685,-73.8625,"B02682"
"6/5/2014 21:43:00",40.7267,-73.9996,"B02682"
"4/25/2014 23:15:00",40.737,-73.9785,"B02598"
"7/27/2014 19:53:00",40.6814,-73.9964,"B02682"
"6/18/2014 20:11:00",40.7197,-73.9985,"B02617"
"9/8/2014 19:14:00",40.758,-73.9622,"B02617"
"4/15/2014 16:39:00",40.7539,-73.9778,"B02682"
"6/9/2014 22:03:00",40.759,-73.9725,"B02682"
"9/14/2014 22:23:00",40.7404,-74.0062,"B02764"
"6/13/2014 9:09:00",40.734,-74.0062,"B02512"
"6/3/2014 22:28:00",40.7581,-73.9624,"B02598"
"7/16/2014 22:34:00",40.6984,-73.9158,"B02682"
"9/5/2014 18:18:00",40.7077,-74.0042,"B02617"
"9/19/2014 12:07:00",40.7452,-74.0078,"B02617"
"6/6/2014 22:54:00",40.7391,-73.98,"B02617"
"4/17/2014 7:23:00",40.7604,-73.9989,"B02764"
"9/24/2014 0:18:00",40.7212,-73.9983,"B02764"
"6/13/2014 17:54:00",40.7198,-73.8903,"B02682"
"9/23/2014 0:09:00",40.7516,-73.9938,"B02598"
"5/25/2014 16:51:00",40.7639,-73.9741,"B02617"
"5/5/2014 7:58:00",40.7216,-74.0113,"B02682"
"4/23/2014 15:03:00",40.7577,-73.9736,"B02512"
"9/22/2014 21:12:00",40.787,-73.9556,"B02617"
"8/20/2014 21:53:00",40.7179,-74.0049,"B02598"
"4/29/2014 7:24:00",40.7958,-73.9744,"B02617"
"7/18/2014 20:54:00",40.7275,-73.9923,"B02617"
"4/28/2014 11:51:00",40.7441,-73.9877,"B02598"
"4/30/2014 19:10:00",40.7468,-73.9829,"B02598"
"7/27/2014 10:13:00",40.7621,-73.9717,"B02617"
"9/3/2014 18:13:00",40.7023,-74.0126,"B02598"
"7/16/2014 16:21:00",40.7565,-73.9832,"B02598"
"8/18/2014 14:45:00",40.7566,-73.9748,"B02598"
"8/23/2014 22:48:00",40.7275,-73.9906,"B02598"
"6/4/2014 21:47:00",40.7485,-73.9928,"B02682"
"9/10/2014 21:27:00",40.7279,-74.0021,"B02617"
"7/31/2014 17:48:00",40.7045,-74.006,"B02512"
"9/22/2014 21:42:00",40.762,-73.9752,"B02512"
"6/7/2014 21:54:00",40.7376,-73.9891,"B02512"
"4/30/2014 12:44:00",40.7788,-73.9624,"B02598"
"9/13/2014 14:29:00",40.771,-73.9636,"B02617"
"9/25/2014 8:15:00",40.726,-73.992,"B02682"
"8/30/2014 9:19:00",40.7467,-73.9936,"B02682"
"5/8/2014 23:13:00",40.7424,-74.0067,"B02617"
"6/3/2014 14:43:00",40.7327,-73.9776,"B02682"
"8/12/2014 10:54:00",40.799,-73.9686,"B02617"
"6/26/2014 15:55:00",40.7503,-73.974,"B02617"
"8/16/2014 18:10:00",40.7257,-73.944,"B02617"
"7/27/2014 0:51:00",40.6736,-73.992,"B02682"
"4/1/2014 17:06:00",40.7497,-74.005,"B02682"
"7/26/2014 21:08:00",40.7969,-73.9493,"B02682"
"7/1/2014 21:09:00",40.761,-73.9798,"B02598"
"9/1/2014 18:59:00",40.7608,-73.9965,"B02598"
"5/29/2014 6:42:00",40.7812,-73.9762,"B02598"
"7/3/2014 11:22:00",40.7149,-74.0065,"B02682"
"4/21/2014 19:35:00",40.645,-73.7818,"B02512"
"6/19/2014 16:11:00",40.7091,-74.0095,"B02617"
"7/30/2014 17:39:00",40.7549,-73.9798,"B02617"
"8/12/2014 17:52:00",40.7706,-73.9625,"B02598"
"5/8/2014 12:18:00",40.766,-73.9713,"B02598"
"5/23/2014 19:47:00",40.7212,-74.0101,"B02682"
"9/23/2014 19:26:00",40.7343,-74.0023,"B02617"
"7/3/2014 7:14:00",40.7704,-73.9641,"B02682"
"4/11/2014 23:27:00",40.7199,-74.0085,"B02682"
"9/7/2014 19:28:00",40.722,-74.0043,"B02682"
"8/9/2014 22:28:00",40.722,-73.9578,"B02598"
"9/10/2014 20:51:00",40.7455,-73.9834,"B02617"
"8/23/2014 0:33:00",40.7153,-74.0085,"B02617"
"5/12/2014 20:55:00",40.7276,-74.0032,"B02598"
"5/17/2014 22:33:00",40.7637,-73.9888,"B02682"
"7/19/2014 23:33:00",40.7642,-73.9869,"B02598"
"8/29/2014 8:34:00",40.7231,-73.8496,"B02617"
"6/24/2014 13:32:00",40.7164,-74.0065,"B02682"
"8/27/2014 10:16:00",40.7561,-73.9908,"B02598"
"4/26/2014 1:57:00",40.742,-74.004,"B02617"
"8/27/2014 12:28:00",40.7492,-73.9849,"B02598"
"5/10/2014 14:04:00",40.7569,-73.9674,"B02682"
"8/26/2014 8:37:00",40.761,-73.9975,"B02682"
"4/17/2014 13:17:00",40.7565,-74.0017,"B02682"
"9/12/2014 18:59:00",40.7176,-73.9588,"B02598"
"9/20/2014 15:46:00",40.7728,-73.9668,"B02682"
"9/30/2014 22:15:00",40.7425,-73.9922,"B02617"
"8/10/2014 21:44:00",40.677,-73.9833,"B02617"
"6/3/2014 9:41:00",40.758,-73.898,"B02617"
"9/12/2014 3:54:00",40.7635,-73.9673,"B02682"
"5/24/2014 21:00:00",40.7561,-73.9646,"B02682"
"8/26/2014 15:34:00",40.7686,-73.8626,"B02617"
"9/9/2014 20:31:00",40.7119,-73.9988,"B02617"
"7/5/2014 21:33:00",40.7424,-74.0045,"B02617"
"5/19/2014 18:47:00",40.7358,-73.9918,"B02682"
"9/20/2014 23:31:00",40.801,-73.9599,"B02598"
"9/18/2014 20:51:00",40.8293,-73.9284,"B02682"
"9/3/2014 13:29:00",40.7512,-74.0067,"B02598"
"5/11/2014 17:31:00",40.7533,-74.0318,"B02512"
"4/10/2014 5:34:00",40.7769,-73.9768,"B02512"
"7/14/2014 20:46:00",40.762,-73.9602,"B02617"
"5/22/2014 5:32:00",40.6686,-73.9802,"B02617"
"8/23/2014 12:57:00",40.723,-73.9828,"B02682"
"7/20/2014 1:32:00",40.7597,-73.9878,"B02682"
"4/14/2014 7:33:00",40.7788,-73.9823,"B02682"
"9/29/2014 8:17:00",40.7265,-73.9771,"B02598"
"8/24/2014 0:57:00",40.7167,-74.0001,"B02764"
"8/13/2014 21:21:00",40.7652,-73.9915,"B02617"
"7/26/2014 21:38:00",40.7553,-73.993,"B02617"
"9/7/2014 0:48:00",40.7193,-74.0104,"B02598"
"7/16/2014 5:29:00",40.7153,-73.9553,"B02598"
"6/26/2014 15:36:00",40.5937,-73.9455,"B02682"
"9/25/2014 19:09:00",40.7732,-73.8855,"B02764"
"4/24/2014 21:58:00",40.7605,-73.9794,"B02598"
"7/26/2014 21:34:00",40.7618,-73.9868,"B02682"
"4/14/2014 5:20:00",40.7108,-73.9455,"B02598"
"9/19/2014 14:26:00",40.7587,-73.9725,"B02617"
"9/27/2014 11:01:00",40.7337,-73.9808,"B02617"
"8/7/2014 1:09:00",40.7218,-73.9854,"B02598"
"9/29/2014 17:55:00",40.7218,-74.0044,"B02682"
"8/7/2014 18:28:00",40.7613,-73.9995,"B02682"
"5/30/2014 22:27:00",40.7052,-74.0073,"B02617"
"8/27/2014 18:49:00",40.7838,-73.9704,"B02617"
"4/22/2014 10:11:00",40.737,-73.9935,"B02598"
"6/29/2014 14:42:00",40.729,-74.0009,"B02617"
"7/26/2014 21:05:00",40.7363,-73.9371,"B02598"
"5/16/2014 18:33:00",40.7586,-73.977,"B02682"
"8/13/2014 22:09:00",40.7771,-73.9635,"B02598"
"7/15/2014 18:45:00",40.703,-74.0116,"B02617"
"9/28/2014 6:34:00",40.7873,-73.9719,"B02617"
"9/29/2014 13:44:00",40.7755,-73.7026,"B02617"
"8/11/2014 8:02:00",40.7738,-73.9881,"B02617"
"9/7/2014 0:26:00",40.7222,-73.9575,"B02598"
"7/29/2014 18:45:00",40.7685,-73.9497,"B02598"
"8/5/2014 21:19:00",40.7636,-73.9743,"B02764"
"5/16/2014 22:40:00",40.7465,-73.9916,"B02682"
"5/9/2014 16:39:00",40.7585,-73.9773,"B02682"
"5/2/2014 19:10:00",40.717,-74.0048,"B02617"
"9/6/2014 12:57:00",40.7281,-73.9381,"B02682"
"5/11/2014 17:26:00",40.7167,-74.0132,"B02617"
"4/13/2014 1:14:00",40.7189,-73.9888,"B02598"
"7/28/2014 9:59:00",40.7552,-73.9756,"B02617"
"7/24/2014 12:21:00",40.8336,-73.8582,"B02682"
"8/14/2014 10:16:00",40.6602,-73.95,"B02682"
"8/3/2014 22:06:00",40.6443,-73.7829,"B02617"
"5/13/2014 8:41:00",40.7564,-73.9838,"B02598"
"9/13/2014 15:50:00",40.7322,-74.0077,"B02682"
"9/17/2014 9:57:00",40.7477,-74.004,"B02598"
"5/7/2014 9:31:00",40.7521,-73.926,"B02682"
"6/14/2014 22:01:00",40.7409,-74.0075,"B02682"
"8/27/2014 20:34:00",40.6964,-73.9306,"B02598"
"9/3/2014 9:26:00",40.7377,-73.9978,"B02598"
"5/4/2014 17:15:00",40.7463,-74.03,"B02682"
"7/19/2014 20:16:00",40.7168,-74.0127,"B02598"
"9/24/2014 15:44:00",40.6812,-73.9771,"B02598"
"9/25/2014 14:58:00",40.6467,-73.9702,"B02764"
"6/24/2014 15:33:00",40.7728,-73.9616,"B02617"
"9/4/2014 19:53:00",40.7563,-73.9745,"B02617"
"9/1/2014 18:28:00",40.7811,-73.9762,"B02598"
"9/3/2014 11:13:00",40.751,-74.0057,"B02682"
"5/29/2014 3:11:00",40.7421,-74.0054,"B02598"
"8/4/2014 9:34:00",40.7741,-73.8725,"B02682"
"7/16/2014 10:02:00",40.7194,-73.964,"B02617"
"8/20/2014 20:35:00",40.8664,-73.8851,"B02598"
"4/14/2014 17:36:00",40.7495,-74.0045,"B02682"
"9/10/2014 12:23:00",40.6932,-73.9893,"B02617"
"6/26/2014 9:27:00",40.7268,-73.9466,"B02598"
"9/23/2014 7:05:00",40.772,-73.9636,"B02764"
"8/6/2014 10:10:00",40.6906,-73.9389,"B02682"
"8/7/2014 18:32:00",40.7397,-73.9931,"B02682"
"5/10/2014 15:27:00",40.7444,-73.9963,"B02598"
"4/28/2014 17:20:00",40.7157,-74.0033,"B02682"
"4/1/2014 6:19:00",40.7128,-74.0091,"B02598"
"7/13/2014 21:42:00",40.7435,-74.0074,"B02598"
"8/23/2014 23:10:00",40.7337,-73.994,"B02617"
"4/29/2014 21:54:00",40.7723,-73.9861,"B02617"
"8/16/2014 21:08:00",40.6798,-73.9681,"B02617"
